"","X","species","month","year","lat","lon","present","tavg","prec","bare","tree","grass","cropland","elev","wetland"
"50510",20996,"Calvatia gigantea",9,1999,51.653587,-2.21822,1,13.3000001907349,78,0,0.0663999989628792,0.518899977207184,0.414700001478195,174,0
"50610",20997,"Calvatia gigantea",11,1999,52.370272,-2.809248,1,6.30000019073486,77,0,0.379400014877319,0.491499990224838,0.126000002026558,133,0
"50810",20999,"Calvatia gigantea",9,1990,53.089388,-1.180226,1,12.8000001907349,62,0.00279999990016222,0.977500021457672,0.00769999995827675,0,158,0
"51010",21001,"Calvatia gigantea",7,1991,52.548949,-2.960008,1,15,61,0,0.363900005817413,0.636099994182587,0,261,0
"51110",21002,"Calvatia gigantea",10,1998,52.640866,-2.666451,1,9.80000019073486,61,0.00939999986439943,0.164000004529953,0.202800005674362,0.620500028133392,65,0
"51210",21003,"Calvatia gigantea",9,1975,52.102774,-1.636425,1,13.6999998092651,56,0.0071000000461936,0.0109000001102686,0.429899990558624,0.537899971008301,63,0
"51410",21005,"Calvatia gigantea",9,1978,52.428196,0.866711,1,14,55,0,0.373299986124039,0.545499980449677,0.0812000036239624,21,0
"51510",21006,"Calvatia gigantea",8,2002,51.023311,-1.502347,1,16.7000007629395,51,0.00209999992512167,0.202299997210503,0.564499974250793,0.18350000679493,22,0
"51610",21007,"Calvatia gigantea",10,2005,52.358814,-0.165871,1,10.6000003814697,47,0.0738999992609024,0.0366999991238117,0.210099995136261,0.677900016307831,41,0
"51710",21008,"Calvatia gigantea",9,1982,53.086926,-3.121251,1,11.6000003814697,95,0.00179999996908009,0.297199994325638,0.693300008773804,0.00389999989420176,301,0
"51810",21009,"Calvatia gigantea",7,1992,52.193217,-1.928272,1,16,50,0.000699999975040555,0.0489999987185001,0.309399992227554,0.640900015830994,87,0
"51910",21010,"Calvatia gigantea",7,1996,50.754575,-2.072246,1,16.3999996185303,42,0.00439999997615814,0.319999992847443,0.580900013446808,0.0509999990463257,63,0
"52010",21011,"Calvatia gigantea",2,2002,52.1791,-0.173274,1,3.70000004768372,37,0.022299999371171,0.1300999969244,0.251800000667572,0.579800009727478,46,0
"52110",21012,"Calvatia gigantea",9,1976,51.542617,0.233773,1,14.5,55,0.0132999997586012,0.155100002884865,0.368900001049042,0.370400011539459,16,0
"52410",21015,"Calvatia gigantea",8,1992,52.636102,-0.74541,1,15.8000001907349,63,0.00260000000707805,0.0623000003397465,0.572099983692169,0.359699994325638,134,0
"52510",21016,"Calvatia gigantea",5,1992,51.830915,-1.203266,1,11.6999998092651,51,0.0130000002682209,0.0333999991416931,0.527599990367889,0.391699999570847,61,0
"52610",21017,"Calvatia gigantea",9,1998,52.011594,-2.657058,1,13.3000001907349,63,0.00960000045597553,0.186000004410744,0.58569997549057,0.1858000010252,75,0
"52710",21018,"Calvatia gigantea",9,1985,53.357893,-1.02483,1,13.3999996185303,51,0,0.000199999994947575,0.0189999993890524,0.980799973011017,25,0
"52810",21019,"Calvatia gigantea",10,1995,54.51797,-6.070464,1,9.69999980926514,89,0.00130000000353903,0.357199996709824,0.379900008440018,0,61,0
"52910",21020,"Calvatia gigantea",9,1992,51.743139,-2.363485,1,14.1999998092651,66,0.000600000028498471,0.0513999983668327,0.7567999958992,0.176300004124641,11,0
"53110",21022,"Calvatia gigantea",10,2000,51.267287,0.507113,1,10.8999996185303,62,0.000199999994947575,0.642899990081787,0.159299999475479,0,48,0
"53210",21023,"Calvatia gigantea",9,1983,53.16232,-4.170299,1,13.1000003814697,102,0,0.178800001740456,0.806400001049042,0.0129000004380941,143,0
"53410",21025,"Calvatia gigantea",9,1976,53.451543,-2.227336,1,13.8999996185303,72,0.00240000011399388,0.157900005578995,0.0447000004351139,0,40,0
"53510",21026,"Calvatia gigantea",9,1981,54.163777,-0.699656,1,13.1000003814697,52,0.0109999999403954,0.0901999995112419,0.640900015830994,0.159799993038177,30,0
"53610",21027,"Calvatia gigantea",9,1975,56.221087,-4.01745,1,11.3000001907349,126,0.00240000011399388,0.215399995446205,0.768499970436096,0.0137000000104308,160,0
"53710",21028,"Calvatia gigantea",8,1993,50.84192,-1.220223,1,17.1000003814697,52,0.0071000000461936,0.307599991559982,0.188199996948242,0.282700002193451,21,0
"53810",21029,"Calvatia gigantea",10,1996,53.630935,-1.62343,1,9.69999980926514,79,0.096900001168251,0.0540000014007092,0.178700000047684,0.623600006103516,140,0
"53910",21030,"Calvatia gigantea",9,1989,52.01286,-2.365668,1,13.1999998092651,75,0,0.403699994087219,0.595499992370605,9.99999974737875e-05,107,0
"54010",21031,"Calvatia gigantea",8,1990,53.175293,-3.273175,1,13.3999996185303,101,0,0.00879999995231628,0.991199970245361,0,429,0
"54210",21033,"Calvatia gigantea",9,1973,50.928201,-0.791904,1,13.8999996185303,83,0,0.832099974155426,0.0740000009536743,0.0939000025391579,116,0
"54310",21034,"Calvatia gigantea",9,1987,55.15911,-7.137901,1,12.6000003814697,117,0.00800000037997961,0.120399996638298,0.808300018310547,0.048700001090765,63,0
"54510",21036,"Calvatia gigantea",9,1997,51.743498,-2.218653,1,13.8000001907349,68,0.0144999995827675,0.532299995422363,0.0971999987959862,9.99999974737875e-05,55,0
"54610",21037,"Calvatia gigantea",8,2001,52.193038,-1.781981,1,16,60,0.00510000018402934,0.0238000005483627,0.521499991416931,0.0982000008225441,61,0
"54710",21038,"Calvatia gigantea",7,2000,52.685929,1.327543,1,16.7999992370605,51,0.000899999984540045,0.199699997901917,0.289600014686584,0.215599998831749,18,0
"54810",21039,"Calvatia gigantea",10,1995,53.809351,-1.318112,1,9.69999980926514,58,0.00370000000111759,0.168400004506111,0.126800000667572,0.697799980640411,58,0
"55010",21041,"Calvatia gigantea",9,1998,51.357118,0.512016,1,14.1999998092651,61,0.0149999996647239,0.36039999127388,0.225299999117851,0.000300000014249235,108,0
"55210",21043,"Calvatia gigantea",9,1982,51.368024,-0.062071,1,14.1999998092651,61,0.00100000004749745,0.279100000858307,0.65039998292923,0,84,0
"55410",21045,"Calvatia gigantea",7,1997,50.664475,-2.213597,1,16.5,42,9.99999974737875e-05,0.246700003743172,0.539900004863739,0.213300004601479,57,0
"55510",21046,"Calvatia gigantea",9,1975,52.28294,-1.781541,1,13.1999998092651,60,0.0059000002220273,0.119400002062321,0.354699999094009,0.489100009202957,72,0
"55710",21048,"Calvatia gigantea",9,1978,51.982651,0.692516,1,14.1000003814697,52,0.0533999986946583,0.0750999972224236,0.0621999986469746,0.807699978351593,66,0
"55810",21049,"Calvatia gigantea",9,1985,52.192677,-1.635692,1,13.6999998092651,55,0.0166999995708466,0.00999999977648258,0.0494999997317791,0.905799984931946,46,0
"55910",21050,"Calvatia gigantea",10,1997,52.634446,-0.597688,1,10,56,0.0326999984681606,0.0370999984443188,0.557900011539459,0.365500003099442,99,0
"56010",21051,"Calvatia gigantea",10,1984,50.662941,-1.364677,1,11.1000003814697,94,0,0.567799985408783,0.430500000715256,0.00170000002253801,123,0
"56110",21052,"Calvatia gigantea",9,1998,51.264131,0.650295,1,14,65,0.00240000011399388,0.162499994039536,0.0982000008225441,0.736899971961975,121,0
"56210",21053,"Calvatia gigantea",9,1986,52.276552,-3.247255,1,11.6000003814697,114,0.0044999998062849,0.0635000020265579,0.920400023460388,0.00249999994412065,369,0
"56410",21055,"Calvatia gigantea",7,1997,50.842764,-2.640498,1,16,57,0.0015999999595806,0.104000002145767,0.796999990940094,0.0907000005245209,146,0
"56510",21056,"Calvatia gigantea",10,1997,51.833057,-1.638599,1,9.80000019073486,68,0.00970000028610229,0.00300000002607703,0.116800002753735,0.864499986171722,182,0
"56610",21057,"Calvatia gigantea",9,1979,51.722241,-4.245418,1,14,95,0.00359999993816018,0.745299994945526,0.147300004959106,0.00150000001303852,50,0
"56810",21059,"Calvatia gigantea",8,1982,52.551726,-1.485246,1,16,59,0.000899999984540045,0.202500000596046,0.452300012111664,0.33390000462532,79,0
"56910",21060,"Calvatia gigantea",4,1999,51.289206,-0.925863,1,8.30000019073486,50,0.00800000037997961,0.116499997675419,0.823000013828278,0.0210999995470047,77,0
"57010",21061,"Calvatia gigantea",10,1998,52.096787,-3.242234,1,9,128,0,0.0916000008583069,0.898999989032745,0.00889999978244305,321,0
"57110",21062,"Calvatia gigantea",9,1981,54.073925,-0.702465,1,12.3999996185303,60,0.00100000004749745,0.0146000003442168,0.0399000011384487,0.944500029087067,174,0
"57210",21063,"Calvatia gigantea",9,1971,54.708012,-1.303127,1,12.3999996185303,74,0.00120000005699694,0.0579999983310699,0.738399982452393,0.200000002980232,118,0
"57310",21064,"Calvatia gigantea",10,1981,51.731927,-0.336173,1,10.6000003814697,66,0.000899999984540045,0.345099985599518,0.465299993753433,0.122699998319149,81,0
"57410",21065,"Calvatia gigantea",10,1989,51.471278,-2.793237,1,10.8000001907349,93,0.0109000001102686,0.456200003623962,0.415699988603592,0.0282000005245209,78,0
"57610",21067,"Calvatia gigantea",9,1986,52.283118,-2.074715,1,13.1000003814697,79,0.0141000002622604,0.210099995136261,0.480300009250641,0.293300002813339,88,0
"57710",21068,"Calvatia gigantea",10,1995,54.342908,-6.386236,1,9.89999961853027,113,0.00170000002253801,0.0549000017344952,0.942700028419495,0,47,0
"57910",21070,"Calvatia gigantea",9,1992,51.45277,0.229384,1,14.6000003814697,56,0.0019000000320375,0.336199998855591,0.239199995994568,0.0248000007122755,21,0
"58010",21071,"Calvatia gigantea",9,1979,53.361278,-2.377117,1,13.5,69,0.00120000005699694,0.19879999756813,0.648500025272369,0.0551999993622303,31,0
"58110",21072,"Calvatia gigantea",3,1997,54.170191,-1.618553,1,5.30000019073486,62,0.00230000005103648,0.113499999046326,0.591499984264374,0.288399994373322,119,0
"58310",21074,"Calvatia gigantea",7,1997,52.8186,-2.965942,1,15.6999998092651,49,0.0019000000320375,0.106799997389317,0.456800013780594,0.42519998550415,96,0
"58610",21077,"Calvatia gigantea",8,1987,52.458614,-9.39831,1,15.3999996185303,90,0.000199999994947575,0.0137000000104308,0.980300009250641,0.00240000011399388,43,0
"58710",21078,"Calvatia gigantea",9,1996,54.430545,-6.228687,1,12.6000003814697,92,0.00109999999403954,0.0348999984562397,0.933099985122681,0.024100000038743,79,0
"58810",21079,"Calvatia gigantea",4,1987,50.842782,-1.362239,1,8.89999961853027,47,0.014299999922514,0.399500012397766,0.0533999986946583,0,3,0.318599998950958
"58910",21080,"Calvatia gigantea",9,1970,52.282934,-2.221302,1,13.3000001907349,73,0.0283000003546476,0.0124000003561378,0.224999994039536,0.72680002450943,38,0
"59010",21081,"Calvatia gigantea",9,1975,56.141785,-3.20855,1,11.8999996185303,65,0.00839999970048666,0.0509999990463257,0.112499997019768,0.792599976062775,90,0
"59110",21082,"Calvatia gigantea",10,1979,53.444924,-0.721709,1,10.3000001907349,48,0.011400000192225,0.123000003397465,0.429500013589859,0.39070001244545,19,0
"59210",21083,"Calvatia gigantea",9,1979,53.988105,-2.840294,1,13.1000003814697,113,0.00329999998211861,0,0.90149998664856,0.0864000022411346,5,0
"59310",21084,"Calvatia gigantea",9,1981,51.282542,-0.352462,1,14.1000003814697,61,0.00310000008903444,0.371199995279312,0.515900015830994,0.0732000023126602,91,0
"59410",21085,"Calvatia gigantea",8,1994,53.721195,-1.774166,1,15.3999996185303,65,0.008500000461936,0.198500007390976,0.692399978637695,9.99999974737875e-05,116,0
"59510",21086,"Calvatia gigantea",9,1973,51.632398,-4.240976,1,14.3999996185303,87,0,0,0.00529999984428287,0,3,0.873499989509583
"59610",21087,"Calvatia gigantea",9,1978,52.732426,-2.223573,1,12.8000001907349,66,0.00289999996311963,0.035300001502037,0.722699999809265,0.232299998402596,99,0
"59710",21088,"Calvatia gigantea",8,1997,51.814768,-4.104929,1,15.6000003814697,100,0.00730000017210841,0.40149998664856,0.561200022697449,0.000300000014249235,156,0
"59910",21090,"Calvatia gigantea",9,1992,53.357864,-2.978096,1,13.6000003814697,68,0.00630000000819564,0.12780000269413,0.411799997091293,0,9,0
"60110",21092,"Calvatia gigantea",3,2005,51.112533,-1.358534,1,6.09999990463257,61,0.0019000000320375,0.158000007271767,0.587999999523163,0.244299992918968,102,0
"60310",21094,"Calvatia gigantea",9,1983,53.898261,-1.164481,1,13.1999998092651,51,0.00689999992027879,0.0152000002563,0.280299991369247,0.661300003528595,11,0
"60510",21096,"Calvatia gigantea",9,1982,51.915436,-0.620197,1,14.1000003814697,58,0.00970000028610229,0.0571999996900558,0.575299978256226,0.29229998588562,106,0
"60610",21097,"Calvatia gigantea",9,2004,52.271138,-0.316058,1,13.8999996185303,52,0.0107000004500151,0.0553999990224838,0.0847000032663345,0.833999991416931,37,0
"60710",21098,"Calvatia gigantea",9,1987,53.360723,-1.475554,1,13.1999998092651,64,0.00380000006407499,0.338499993085861,0.0346000008285046,0,84,0
"60810",21099,"Calvatia gigantea",10,1998,54.618942,-1.45951,1,9.60000038146973,65,0.00389999989420176,0.0175999999046326,0.230199992656708,0.744000017642975,76,0
"60910",21100,"Calvatia gigantea",9,1981,54.431555,-0.537026,1,12.8000001907349,55,0.00260000000707805,0.252400010824203,0.585200011730194,0.143199995160103,45,0
"61010",21101,"Calvatia gigantea",9,1984,51.975638,0.983345,1,14.1999998092651,51,0.00170000002253801,0.284700006246567,0.469300001859665,0.218199998140335,40,0
"61410",21105,"Calvatia gigantea",9,1992,53.451735,-2.076757,1,13.3000001907349,75,0.0189999993890524,0.31360000371933,0.0333000011742115,0.0007999999797903,110,0
"61610",21107,"Calvatia gigantea",9,1975,52.462377,-1.633472,1,13.1000003814697,61,0.0063999998383224,0.225299999117851,0.203999996185303,0.564300000667572,124,0
"61710",21108,"Calvatia gigantea",10,1981,52.78363,1.038347,1,10.3000001907349,68,0.00410000002011657,0.034000001847744,0.230700001120567,0.717700004577637,50,0
"61810",21109,"Calvatia gigantea",9,1975,53.270069,-2.676199,1,13.3000001907349,70,0.00380000006407499,0.191100001335144,0.768499970436096,0.00289999996311963,58,0
"62010",21111,"Calvatia gigantea",8,1999,52.271138,-0.316058,1,16.5,52,0.0107000004500151,0.0553999990224838,0.0847000032663345,0.833999991416931,37,0
"62110",21112,"Calvatia gigantea",12,1997,53.538776,-1.171573,1,4.80000019073486,60,0,0.204600006341934,0.132699996232986,0.00989999994635582,19,0
"62210",21113,"Calvatia gigantea",9,1972,51.460183,-0.202123,1,14.8999996185303,56,0.00039999998989515,0.323199987411499,0.132100000977516,0,11,0
"62310",21114,"Calvatia gigantea",9,1984,50.655184,-3.486743,1,14.1999998092651,63,0.000899999984540045,0.427100002765656,0.290199995040894,0.280900001525879,33,0
"62810",21119,"Calvatia gigantea",9,1977,52.551711,-2.517616,1,12.6999998092651,72,0.00170000002253801,0.114699997007847,0.243399992585182,0.638400018215179,126,0
"62910",21120,"Calvatia gigantea",10,1998,55.51749,-2.555844,1,8.80000019073486,88,0,0.52700001001358,0.122800000011921,0.350199997425079,136,0
"63010",21121,"Calvatia gigantea",2,2002,51.56368,-1.785,1,4.30000019073486,47,0.00820000004023314,0.129800006747246,0.0175000000745058,0,104,0
"63310",21124,"Calvatia gigantea",9,1984,53.179245,-2.824397,1,13.3000001907349,65,0.0007999999797903,0.222100004553795,0.536199986934662,0.223199993371964,36,0
"63510",21126,"Calvatia gigantea",9,1997,56.858613,-3.395579,1,8.60000038146973,119,0,0,1,0,621,0
"63610",21127,"Calvatia gigantea",10,1992,53.268019,-1.026875,1,9.89999961853027,52,0,0.38280001282692,0.347400009632111,0.267500013113022,41,0
"63710",21128,"Calvatia gigantea",8,2004,52.552264,-2.370139,1,15.5,69,0.0020000000949949,0.379000008106232,0.447699993848801,0.171299993991852,49,0
"63810",21129,"Calvatia gigantea",9,1983,50.078551,-5.285969,1,14.3000001907349,84,0.00039999998989515,0.409799993038177,0.116099998354912,0.101499997079372,24,0
"63910",21130,"Calvatia gigantea",10,1995,50.664475,-2.213597,1,11.3999996185303,86,9.99999974737875e-05,0.246700003743172,0.539900004863739,0.213300004601479,57,0
"64010",21131,"Calvatia gigantea",9,1973,51.833588,-2.073966,1,12.8999996185303,85,0.00430000014603138,0.275700002908707,0.665000021457672,0.0549999997019768,240,0
"64310",21134,"Calvatia gigantea",4,2003,54.705863,-6.682139,1,7.90000009536743,69,0.00669999979436398,0.155499994754791,0.707300007343292,0.11599999666214,52,0
"64510",21136,"Calvatia gigantea",9,1976,51.719454,0.387264,1,14,54,0.00240000011399388,0.172099992632866,0.0579999983310699,0.753199994564056,73,0
"64610",21137,"Calvatia gigantea",4,1990,53.261574,-3.575586,1,7.30000019073486,61,0,0.403400003910065,0.555000007152557,0,125,0
"64910",21140,"Calvatia gigantea",7,2000,51.267287,0.507113,1,17.3999996185303,43,0.000199999994947575,0.642899990081787,0.159299999475479,0,48,0
"65010",21141,"Calvatia gigantea",9,1990,55.780819,-3.356797,1,10.3999996185303,93,0,0.0203000009059906,0.976700007915497,0,321,0
"65110",21142,"Calvatia gigantea",9,1979,51.632462,0.238185,1,14.1000003814697,57,0.031700000166893,0.377099990844727,0.203700006008148,0.332199990749359,57,0
"65210",21143,"Calvatia gigantea",8,1996,52.8173,-3.114298,1,14.6000003814697,76,0.0432999990880489,0.270000010728836,0.674399971961975,0.0052000000141561,221,0
"65410",21145,"Calvatia gigantea",10,1997,53.538776,-1.171573,1,10.1000003814697,51,0,0.204600006341934,0.132699996232986,0.00989999994635582,19,0
"65610",21147,"Calvatia gigantea",1,1970,50.920929,-0.222988,1,4.30000019073486,86,0.00359999993816018,0.441900014877319,0.521099984645844,0.017400000244379,42,0
"65710",21148,"Calvatia gigantea",9,1981,56.590891,-3.22285,1,12.1999998092651,64,0.00170000002253801,0.033100001513958,0.23649999499321,0.709100008010864,36,0.011400000192225
"65810",21149,"Calvatia gigantea",9,1979,51.882089,1.122472,1,14.5,52,0.00300000002607703,0.133100003004074,0.146099999547005,0.712499976158142,23,0.000500000023748726
"66410",21155,"Calvatia gigantea",9,1984,51.741014,-1.204848,1,14.3000001907349,59,0.00270000007003546,0.363299995660782,0.141399994492531,0.00350000010803342,85,0
"66510",21156,"Calvatia gigantea",9,1998,53.989866,-1.467685,1,12.8999996185303,58,0.00760000012814999,0.0399999991059303,0.56470000743866,0.384200006723404,68,0
"66610",21157,"Calvatia gigantea",9,1990,55.870643,-3.359929,1,11.3000001907349,79,0.00240000011399388,0.0712999999523163,0.878700017929077,0.031199999153614,203,0
"66810",21159,"Calvatia gigantea",7,1976,53.171764,-0.430619,1,16.2999992370605,43,0.0206000003963709,0.0262000001966953,0.135499998927116,0.802500009536743,25,0
"67010",21161,"Calvatia gigantea",9,1988,52.820645,-2.669199,1,13,61,0.00310000008903444,0.0238000005483627,0.622699975967407,0.328999996185303,79,0
"67210",21163,"Calvatia gigantea",9,1991,52.358814,-0.165871,1,14.1000003814697,51,0.0738999992609024,0.0366999991238117,0.210099995136261,0.677900016307831,41,0
